79,0,78.56723,8.257751,77.27365,16.42503,75.13345,24.41235,72.17007,32.13219,68.41602,39.5,63.91235,46.43504,58.70844,52.86132,52.86133,58.70844,46.43503,63.91234,39.5,68.41602,32.1322,72.17009,24.41235,75.13347,16.42502,77.27367,8.257751,78.56723,0,79,-8.257751,78.56723,-16.42502,77.27365,-24.41235,75.13347,-32.1322,72.17009,-39.5,68.416,-46.43503,63.91234,-52.8613,58.70845,-58.70844,52.86134,-63.91232,46.43507,-68.41599,39.50004,-72.17007,32.13224,-75.13345,24.4124,-77.27365,16.42509,-78.56723,8.257828,-79,8.39E-05,-78.56723,-8.257652,-77.27368,-16.42492,-75.13351,-24.41223,-72.17014,-32.13208,-68.41608,-39.49989,-63.91241,-46.43492,-58.70856,-52.86121,-52.86145,-58.70833,-46.43518,-63.91224,-39.50015,-68.41592,-32.13235,-72.17001,-24.41254,-75.13341,-16.42523,-77.27361,-8.257965,-78.56721,-0.000213623,-79,8.257507,-78.56725,16.42477,-77.27371,24.41211,-75.13354,32.13196,-72.1702,39.49976,-68.41615,46.43481,-63.91251,52.86111,-58.70863,58.70825,-52.86154,63.91217,-46.43528,68.41586,-39.50027,72.16995,-32.13249,75.13336,-24.41266,77.27359,-16.42536,78.5672,-8.258099,79,-0.000366211
131,0,130.2823,13.69324,128.1373,27.23645,124.5884,40.4812,119.6744,53.28247,113.4493,65.5,105.9812,76.99988,97.35193,87.65613,87.65613,97.35199,76.99988,105.9812,65.5,113.4493,53.28247,119.6744,40.4812,124.5884,27.23645,128.1373,13.69324,130.2823,0,131,-13.69324,130.2823,-27.23645,128.1373,-40.4812,124.5884,-53.28253,119.6744,-65.5,113.4493,-76.99988,105.9812,-87.65607,97.35199,-97.35193,87.65613,-105.9812,76.99994,-113.4493,65.50006,-119.6744,53.28259,-124.5884,40.48132,-128.1373,27.23657,-130.2823,13.69336,-131,0.00012207,-130.2824,-13.69305,-128.1374,-27.23627,-124.5884,-40.48102,-119.6746,-53.28232,-113.4495,-65.49982,-105.9814,-76.99969,-97.35211,-87.65591,-87.65631,-97.35178,-77.00012,-105.981,-65.50024,-113.4492,-53.28278,-119.6743,-40.48157,-124.5883,-27.23676,-128.1373,-13.6936,-130.2823,-0.000366211,-131,13.69287,-130.2824,27.23602,-128.1374,40.48083,-124.5885,53.2821,-119.6746,65.49963,-113.4496,76.99951,-105.9815,87.65576,-97.35229,97.35168,-87.65646,105.981,-77.00027,113.4491,-65.50046,119.6742,-53.28299,124.5883,-40.48175,128.1372,-27.237,130.2823,-13.69379,131,-0.000610352
89,0,88.51245,9.30304,87.05518,18.50415,84.64404,27.5025,81.30554,36.19955,77.07629,44.5,72.00256,52.3129,66.13989,59.55261,59.55261,66.13989,52.31287,72.0025,44.5,77.07629,36.19958,81.30554,27.50256,84.64404,18.50415,87.05511,9.302979,88.51245,0,89,-9.302979,88.51245,-18.50415,87.05511,-27.50256,84.64404,-36.19958,81.30554,-44.5,77.07623,-52.31287,72.0025,-59.55261,66.13989,-66.13989,59.55264,-72.00244,52.31293,-77.07629,44.50003,-81.30554,36.19962,-84.64404,27.50256,-87.05518,18.50421,-88.51245,9.303131,-89,9.16E-05,-88.51245,-9.302917,-87.05518,-18.50403,-84.64404,-27.50238,-81.30554,-36.19943,-77.07629,-44.49988,-72.00256,-52.31274,-66.14001,-59.55249,-59.55273,-66.13977,-52.31299,-72.00241,-44.50012,-77.07617,-36.19971,-81.30545,-27.50269,-84.64395,-18.50439,-87.05508,-9.303223,-88.51242,-0.000244141,-89,9.302734,-88.51248,18.50391,-87.05521,27.5022,-84.6441,36.19934,-81.30566,44.49976,-77.07642,52.31262,-72.00269,59.55237,-66.14011,66.13965,-59.55289,72.00232,-52.31317,77.07605,-44.50031,81.30542,-36.19989,84.64392,-27.50287,87.05505,-18.50452,88.51245,-9.303436,89,-0.000396729
85,0,84.53442,8.884918,83.14258,17.6725,80.83984,26.26645,77.65137,34.57262,73.61218,42.5,68.76648,49.96175,63.16736,56.8761,56.8761,63.16731,49.96179,68.76645,42.5,73.61215,34.57263,77.65137,26.26648,80.83981,17.67249,83.14255,8.884888,84.53436,0,85,-8.884888,84.53436,-17.67249,83.14255,-26.26648,80.83981,-34.57263,77.65137,-42.5,73.61215,-49.96179,68.76645,-56.8761,63.16731,-63.16724,56.87611,-68.76648,49.96178,-73.61218,42.50005,-77.65137,34.57266,-80.83984,26.26651,-83.14258,17.67256,-84.5343,8.88501,-85,9.16E-05,-84.53442,-8.884811,-83.14258,-17.67238,-80.83984,-26.26633,-77.65137,-34.57249,-73.61218,-42.49988,-68.76648,-49.96162,-63.16748,-56.87598,-56.87622,-63.16719,-49.96191,-68.76634,-42.50012,-73.61206,-34.57275,-77.65128,-26.2666,-80.83974,-17.67273,-83.14249,-8.885132,-84.53434,-0.000244141,-85,8.884644,-84.53439,17.67224,-83.1426,26.26624,-80.83989,34.57239,-77.65148,42.49976,-73.6123,49.96155,-68.76662,56.87585,-63.16752,63.16711,-56.87634,68.76624,-49.96202,73.61194,-42.50029,77.65125,-34.57294,80.83972,-26.26678,83.14246,-17.67285,84.5343,-8.8853,85,-0.000396729
104,0,103.4303,10.87096,101.7273,21.62282,98.90991,32.13777,95.00867,42.30061,90.06665,52,84.13782,61.12967,77.28711,69.58958,69.5896,77.28706,61.12964,84.13777,52,90.06665,42.30066,95.00873,32.13782,98.90988,21.6228,101.7274,10.87097,103.4303,0,104,-10.87097,103.4303,-21.6228,101.7273,-32.13776,98.90988,-42.3006,95.00873,-52,90.06664,-61.12964,84.13777,-69.5896,77.28708,-77.28705,69.5896,-84.13776,61.1297,-90.06659,52.00005,-95.00873,42.30067,-98.90985,32.13785,-101.7274,21.6229,-103.4302,10.87106,-104,0.000114441,-103.4303,-10.87083,-101.7274,-21.62268,-98.90991,-32.13762,-95.00879,-42.30046,-90.06671,-51.99985,-84.13788,-61.12952,-77.28717,-69.58943,-69.58972,-77.28692,-61.12982,-84.13763,-52.00018,-90.06652,-42.30084,-95.00863,-32.138,-98.9098,-21.62311,-101.7273,-10.87122,-103.4303,-0.000244141,-104,10.87061,-103.4303,21.62256,-101.7274,32.13745,-98.90998,42.30029,-95.00887,51.99963,-90.06682,61.12939,-84.13799,69.58936,-77.28732,77.28674,-69.58987,84.13757,-61.12999,90.06641,-52.00036,95.00854,-42.301,98.90979,-32.13818,101.7273,-21.62326,103.4302,-10.87142,104,-0.000480652
136,0,135.255,14.21588,133.0281,28.276,129.3437,42.02631,124.2422,55.31619,117.7795,68,110.0263,79.93878,101.0677,91.00177,91.00177,101.0677,79.93878,110.0263,68,117.7795,55.31616,124.2422,42.02631,129.3437,28.276,133.0281,14.21588,135.255,0,136,-14.21588,135.255,-28.276,133.0281,-42.02631,129.3437,-55.31616,124.2422,-68,117.7795,-79.93878,110.0263,-91.00177,101.0677,-101.0677,91.00177,-110.0263,79.93884,-117.7794,68.00006,-124.2421,55.31625,-129.3436,42.0264,-133.0281,28.27609,-135.2549,14.216,-136,0.000152588,-135.255,-14.2157,-133.0281,-28.27582,-129.3438,-42.02612,-124.2422,-55.31598,-117.7795,-67.99979,-110.0264,-79.9386,-101.0679,-91.00156,-91.00195,-101.0675,-79.93903,-110.0262,-68.00024,-117.7793,-55.31647,-124.242,-42.02661,-129.3436,-28.27637,-133.028,-14.21625,-135.2549,-0.000366211,-136,14.21545,-135.255,28.27557,-133.0282,42.02588,-129.3438,55.3158,-124.2424,67.99957,-117.7797,79.93842,-110.0266,91.0014,-101.068,101.0674,-91.00214,110.026,-79.93921,117.7792,-68.00046,124.2419,-55.31671,129.3435,-42.02686,133.028,-28.27658,135.2549,-14.21646,136,-0.000610352
77,0,76.57819,8.048706,75.31738,16.00922,73.23132,23.79431,70.34302,31.31873,66.68396,38.5,62.29431,45.25946,57.22217,51.52307,51.52307,57.22217,45.25946,62.29431,38.5,66.68396,31.31873,70.34302,23.79431,73.23132,16.00922,75.31738,8.048706,76.57819,0,77,-8.048706,76.57819,-16.00922,75.31738,-23.79431,73.23132,-31.31873,70.34302,-38.5,66.68396,-45.25946,62.29431,-51.52304,57.22217,-57.22214,51.52307,-62.29428,45.25952,-66.68393,38.50006,-70.34299,31.31879,-73.23132,23.79437,-75.31735,16.00928,-76.57819,8.048767,-77,6.10E-05,-76.57819,-8.048584,-75.31738,-16.00909,-73.23138,-23.79419,-70.34305,-31.3186,-66.68402,-38.49988,-62.2944,-45.25934,-57.22226,-51.52295,-51.52316,-57.22205,-45.25958,-62.29419,-38.50015,-66.68384,-31.31891,-70.3429,-23.79449,-73.23132,-16.0094,-75.31732,-8.048889,-76.57819,-0.000244141,-77,8.048462,-76.57819,16.00897,-75.31738,23.79407,-73.23145,31.31848,-70.34308,38.49976,-66.68408,45.25922,-62.29449,51.52283,-57.22235,57.22198,-51.52325,62.29413,-45.2597,66.68378,-38.50024,70.3429,-31.31903,73.23126,-23.79462,75.31732,-16.00952,76.57813,-8.049011,77,-0.000366211
96,0,95.47412,10.03473,93.90216,19.95953,91.30145,29.66565,87.70038,39.04669,83.13843,48,77.66565,56.42737,71.34192,64.23651,64.23651,71.34192,56.42737,77.66565,48,83.13843,39.04669,87.70038,29.66565,91.30145,19.95953,93.90216,10.03473,95.47412,0,96,-10.03473,95.47412,-19.95953,93.90216,-29.66565,91.30139,-39.04672,87.70038,-48,83.13843,-56.42737,77.66565,-64.23654,71.34192,-71.34189,64.23657,-77.66562,56.42743,-83.13843,48.00006,-87.70035,39.04675,-91.30139,29.66571,-93.90216,19.95959,-95.47409,10.03485,-96,0.00012207,-95.47412,-10.03461,-93.90219,-19.95941,-91.30145,-29.6655,-87.70044,-39.04657,-83.13852,-47.99985,-77.66574,-56.42725,-71.34204,-64.23639,-64.23669,-71.34177,-56.42755,-77.66553,-48.00018,-83.13834,-39.04694,-87.70026,-29.66586,-91.30136,-19.95978,-93.9021,-10.03497,-95.47406,-0.000244141,-96,10.03442,-95.47412,19.95923,-93.90222,29.66534,-91.30151,39.04645,-87.7005,47.99969,-83.13861,56.42712,-77.66583,64.23627,-71.34213,71.34167,-64.23682,77.66541,-56.42767,83.13824,-48.00034,87.7002,-39.04709,91.30133,-29.66602,93.9021,-19.95993,95.47406,-10.03516,96,-0.000427246
50,0,49.72607,5.22644,48.90735,10.39557,47.55286,15.45087,45.67725,20.33685,43.30127,25,40.45081,29.38928,37.15723,33.45654,33.45654,37.15723,29.38928,40.45087,25,43.30127,20.33679,45.67725,15.45081,47.55286,10.39563,48.90741,5.22644,49.72607,0,50,-5.22644,49.72607,-10.39563,48.90735,-15.45081,47.5528,-20.33679,45.67725,-25,43.30127,-29.38928,40.45087,-33.45654,37.15723,-37.15723,33.45654,-40.45081,29.38928,-43.30127,25,-45.67725,20.33685,-47.55286,15.45087,-48.90735,10.39563,-49.72607,5.226501,-50,6.10E-05,-49.72607,-5.226379,-48.90735,-10.39551,-47.55286,-15.45081,-45.67725,-20.33673,-43.30127,-24.99994,-40.45093,-29.38916,-37.15735,-33.45648,-33.45667,-37.15717,-29.3894,-40.45081,-25.00012,-43.30121,-20.33691,-45.67725,-15.45093,-47.5528,-10.39575,-48.90735,-5.226563,-49.72607,-0.00012207,-50,5.226318,-49.72614,10.39539,-48.90741,15.45068,-47.55286,20.33667,-45.67737,24.99988,-43.30133,29.38916,-40.45093,33.45642,-37.15735,37.1571,-33.45667,40.45068,-29.3894,43.30115,-25.00018,45.67725,-20.33704,47.55273,-15.45105,48.90735,-10.39581,49.72607,-5.226624,50,-0.000244141
106,0,105.4193,11.08002,103.6836,22.03864,100.812,32.7558,96.83582,43.11407,91.79871,53,85.75586,62.30524,78.77332,70.92786,70.92786,78.77335,62.30518,85.7558,53,91.79871,43.11414,96.83582,32.75586,100.812,22.0387,103.6837,11.07996,105.4193,0,106,-11.08008,105.4193,-22.0387,103.6837,-32.75586,100.812,-43.11414,96.83582,-53,91.79871,-62.30518,85.7558,-70.92786,78.77338,-78.77332,70.92786,-85.75574,62.30527,-91.79871,53.00006,-96.83582,43.11414,-100.812,32.75589,-103.6836,22.03873,-105.4193,11.08011,-106,0.00012207,-105.4193,-11.0799,-103.6837,-22.03851,-100.812,-32.75565,-96.83594,-43.11392,-91.79883,-52.99985,-85.75586,-62.30508,-78.77344,-70.9277,-70.92798,-78.77319,-62.30542,-85.75568,-53.00024,-91.79858,-43.11426,-96.83572,-32.7561,-100.8119,-22.03894,-103.6836,-11.08032,-105.4193,-0.000244141,-106,11.07971,-105.4193,22.03833,-103.6837,32.75549,-100.8121,43.11377,-96.83597,52.99963,-91.79889,62.30493,-85.75601,70.92761,-78.77362,78.77307,-70.92813,85.75562,-62.30557,91.79846,-53.00037,96.83569,-43.11447,100.8119,-32.75623,103.6836,-22.03909,105.4193,-11.08047,106,-0.000488281
130,0,129.2878,13.5887,127.1592,27.02852,123.6373,40.17221,118.7609,52.87576,112.5833,65,105.1722,76.41208,96.60876,86.98697,86.98694,96.60883,76.41211,105.1722,65,112.5833,52.87573,118.7609,40.17224,123.6374,27.02856,127.1592,13.58875,129.2878,0,130,-13.58875,129.2878,-27.02856,127.1592,-40.17224,123.6373,-52.87573,118.7609,-65,112.5833,-76.41211,105.1722,-86.98694,96.60883,-96.60876,86.987,-105.1721,76.41214,-112.5833,65.00006,-118.7609,52.87584,-123.6373,40.1723,-127.1592,27.02863,-129.2878,13.58882,-130,0.000137329,-129.2878,-13.58855,-127.1592,-27.02835,-123.6375,-40.17203,-118.761,-52.87558,-112.5834,-64.99982,-105.1724,-76.4119,-96.60901,-86.98679,-86.98718,-96.60865,-76.41235,-105.1721,-65.00024,-112.5832,-52.8761,-118.7608,-40.17249,-123.6373,-27.02881,-127.1591,-13.58911,-129.2878,-0.000366211,-130,13.58826,-129.2879,27.02808,-127.1593,40.17188,-123.6375,52.87537,-118.7611,64.99963,-112.5835,76.41174,-105.1725,86.98657,-96.60915,96.60852,-86.98734,105.1719,-76.41249,112.583,-65.00044,118.7607,-52.87625,123.6372,-40.17273,127.1591,-27.02907,129.2878,-13.58928,130,-0.000595093
120,0,119.3427,12.54341,117.3777,24.9494,114.1268,37.08205,109.6254,48.8084,103.923,60,97.08203,70.53423,89.17737,80.29567,80.29565,89.17738,70.53424,97.08205,60,103.923,48.80841,109.6255,37.08203,114.1268,24.9494,117.3777,12.5434,119.3426,0,120,-12.5434,119.3426,-24.9494,117.3777,-37.08203,114.1268,-48.80841,109.6255,-60,103.923,-70.53421,97.08205,-80.29565,89.1774,-89.17737,80.2957,-97.082,70.53427,-103.923,60.00006,-109.6254,48.80847,-114.1268,37.08212,-117.3777,24.94951,-119.3426,12.54353,-120,0.0001297,-119.3427,-12.54327,-117.3777,-24.94925,-114.1268,-37.08187,-109.6255,-48.80823,-103.9232,-59.99982,-97.08218,-70.53406,-89.17752,-80.2955,-80.29587,-89.17722,-70.53442,-97.08189,-60.00024,-103.9229,-48.80865,-109.6253,-37.08234,-114.1267,-24.94971,-117.3776,-12.54376,-119.3426,-0.000366211,-120,12.54309,-119.3427,24.94904,-117.3778,37.08167,-114.1269,48.80804,-109.6256,59.99963,-103.9233,70.53387,-97.08229,80.29535,-89.17767,89.17706,-80.29601,97.08179,-70.53461,103.9228,-60.00041,109.6252,-48.80885,114.1266,-37.08252,117.3776,-24.94991,119.3426,-12.54395,120,-0.000549316
